0.003439000000000132 -1.0000031572055556e-07 -0.003927814516992716 -9.196793541785491e-07 11.999998609321501 4.858365492962447e-06 0.7800000000000004 0.0 
0.003440000000000132 -1.0000031572055481e-07 -0.003927814507873196 -9.197815081846629e-07 11.999998609321501 4.858905128089178e-06 0.8000000000000004 0.0 
0.0034410000000001323 -1.0000031572055404e-07 -0.003927814498753573 -9.198836621878627e-07 11.999998609321501 4.859444763200406e-06 0.8200000000000004 0.0 
0.0034420000000001325 -1.000003157205533e-07 -0.003927814489633848 -9.199858161881489e-07 11.999998609321503 4.859984398296129e-06 0.8400000000000004 0.0 
0.0034430000000001326 -1.0000031572055253e-07 -0.003927814480514021 -9.200879701855205e-07 11.999998609321501 4.860524033376782e-06 0.8600000000000004 0.0 
0.0034440000000001327 -1.0000031572055176e-07 -0.003927814471394091 -9.20190124179978e-07 11.999998609321501 4.861063668441714e-06 0.8800000000000004 0.0 
0.003445000000000133 -1.0000031572055102e-07 -0.003927814462274059 -9.202922781715217e-07 11.999998609321503 4.861603303491467e-06 0.9000000000000005 0.0 
0.003446000000000133 -1.0000031572055027e-07 -0.003927814453153925 -9.203944321601513e-07 11.999998609321503 4.862142938525825e-06 0.9200000000000005 0.0 
0.003447000000000133 -1.000003157205495e-07 -0.003927814444033688 -9.204965861458666e-07 11.999998609321503 4.862682573544624e-06 0.9400000000000005 0.0 
0.0034480000000001332 -1.0000031572054875e-07 -0.003927814434913349 -9.205987401286678e-07 11.999998609321503 4.863222208548136e-06 0.9600000000000005 0.0 
0.0034490000000001334 -1.0000031572054799e-07 -0.003927814425792908 -9.20700894108555e-07 11.999998609321503 4.863761843536523e-06 0.9800000000000005 0.0 
0.0034500000000001335 -1.000003157205472e-07 -0.003927814416672364 -9.208030480855281e-07 11.999998609321501 4.864301478508864e-06 0.0 1.0 
0.0034510000000001336 -0.003930285628209492 -0.003930185856210935 -9.21391847196868e-07 11.972670529202123 4.8672121132904755e-06 0.02 1.0 
0.0034520000000001338 -0.003932557292340614 -0.003932457520473878 -9.21924013735397e-07 11.972654733454732 4.870023317488994e-06 0.04 1.0 
0.003453000000000134 -0.003934828953469405 -0.003934729181734488 -9.224562387877782e-07 11.972638937728215 4.872834830790712e-06 0.06 1.0 
0.003454000000000134 -0.003937100611595867 -0.003937000839992771 -9.229885223539325e-07 11.972623142022575 4.875646653195211e-06 0.08 1.0 
0.003455000000000134 -0.003939372266720005 -0.003939272495248729 -9.235208644337813e-07 11.972607346337814 4.878458784702075e-06 0.1 1.0 
0.0034560000000001343 -0.003941643918841823 -0.003941544147502367 -9.240532650272453e-07 11.972591550673926 4.881271225310887e-06 0.12000000000000001 1.0 
0.0034570000000001344 -0.003943915567961325 -0.003943815796753689 -9.245857241342464e-07 11.972575755030917 4.8840839750212296e-06 0.14 1.0 
0.0034580000000001346 -0.003946187214078515 -0.003946087443002698 -9.251182417547049e-07 11.972559959408782 4.886897033832688e-06 0.16 1.0 
0.0034590000000001347 -0.003948458857193396 -0.003948359086249399 -9.256508178885425e-07 11.972544163807523 4.889710401744844e-06 0.18 1.0 
0.003460000000000135 -0.003950730497305974 -0.003950630726493796 -9.261834525356801e-07 11.972528368227144 4.892524078757282e-06 0.19999999999999998 1.0 
0.003461000000000135 -0.00395300213441625 -0.0039529023637358916 -9.267161456960385e-07 11.972512572667638 4.895338064869584e-06 0.21999999999999997 1.0 
0.003462000000000135 -0.003955273768524231 -0.003955173997975691 -9.272488973695393e-07 11.972496777129008 4.898152360081335e-06 0.23999999999999996 1.0 
0.0034630000000001352 -0.003957545399629918 -0.003957445629213198 -9.277817075561036e-07 11.972480981611254 4.900966964392116e-06 0.25999999999999995 1.0 
0.0034640000000001354 -0.003959817027733317 -0.003959717257448415 -9.283145762556522e-07 11.972465186114375 4.9037818778015115e-06 0.27999999999999997 1.0 
0.0034650000000001355 -0.003962088652834431 -0.003961988882681347 -9.288475034681061e-07 11.972449390638372 4.906597100309105e-06 0.3 1.0 
0.0034660000000001356 -0.003964360274933265 -0.003964260504911998 -9.29380489193387e-07 11.97243359518325 4.909412631914479e-06 0.32 1.0 
0.0034670000000001358 -0.003966631894029821 -0.0039665321241403725 -9.299135334314155e-07 11.972417799749 4.912228472617219e-06 0.34 1.0 
0.003468000000000136 -0.003968903510124104 -0.003968803740366474 -9.30446636182113e-07 11.972402004335626 4.915044622416905e-06 0.36000000000000004 1.0 
0.003469000000000136 -0.003971175123216117 -0.003971075353590305 -9.309797974454005e-07 11.97238620894313 4.917861081313122e-06 0.38000000000000006 1.0 
0.003470000000000136 -0.003973446733305866 -0.003973346963811871 -9.315130172211992e-07 11.972370413571507 4.920677849305454e-06 0.4000000000000001 1.0 
0.0034710000000001363 -0.003975718340393353 -0.003975618571031175 -9.320462955094299e-07 11.972354618220763 4.923494926393482e-06 0.4200000000000001 1.0 
0.0034720000000001364 -0.0039779899444785825 -0.003977890175248222 -9.325796323100143e-07 11.972338822890892 4.926312312576792e-06 0.4400000000000001 1.0 
0.0034730000000001366 -0.003980261545561558 -0.003980161776463015 -9.331130276228729e-07 11.972323027581899 4.929130007854966e-06 0.46000000000000013 1.0 
0.0034740000000001367 -0.003982533143642285 -0.003982433374675558 -9.336464814479272e-07 11.97230723229378 4.931948012227586e-06 0.48000000000000015 1.0 
0.003475000000000137 -0.003984804738720765 -0.003984704969885854 -9.341799937850983e-07 11.972291437026538 4.934766325694238e-06 0.5000000000000001 0.0 
0.003476000000000137 -1.000003204614256e-07 -0.003984704960633096 -9.342458178163414e-07 11.99999860932147 4.935313776731126e-06 0.5200000000000001 0.0 
0.003477000000000137 -1.0000032046142483e-07 -0.003984704951380237 -9.343494513878659e-07 11.99999860932147 4.935861227757261e-06 0.5400000000000001 0.0 
0.0034780000000001372 -1.0000032046142406e-07 -0.003984704942127274 -9.34453084956434e-07 11.99999860932147 4.936408678768108e-06 0.5600000000000002 0.0 
0.0034790000000001374 -1.000003204614233e-07 -0.003984704932874208 -9.345567185220461e-07 11.99999860932147 4.9369561297633435e-06 0.5800000000000002 0.0 
0.0034800000000001375 -1.0000032046142253e-07 -0.003984704923621038 -9.346603520847016e-07 11.99999860932147 4.937503580742858e-06 0.6000000000000002 0.0 
0.0034810000000001376 -1.0000032046142176e-07 -0.003984704914367763 -9.347639856444007e-07 11.99999860932147 4.938051031706759e-06 0.6200000000000002 0.0 
0.0034820000000001378 -1.0000032046142099e-07 -0.003984704905114385 -9.348676192011436e-07 11.99999860932147 4.9385984826550485e-06 0.6400000000000002 0.0 
0.003483000000000138 -1.000003204614202e-07 -0.003984704895860903 -9.349712527549302e-07 11.99999860932147 4.939145933587725e-06 0.6600000000000003 0.0 
0.003484000000000138 -1.0000032046141943e-07 -0.0039847048866073174 -9.350748863057603e-07 11.99999860932147 4.939693384504789e-06 0.6800000000000003 0.0 
0.003485000000000138 -1.0000032046141866e-07 -0.003984704877353628 -9.351785198536343e-07 11.99999860932147 4.940240835406241e-06 0.7000000000000003 0.0 
0.0034860000000001383 -1.000003204614179e-07 -0.003984704868099835 -9.352821533985518e-07 11.99999860932147 4.940788286291972e-06 0.7200000000000003 0.0 
0.0034870000000001384 -1.0000032046141713e-07 -0.0039847048588459374 -9.353857869405131e-07 11.99999860932147 4.941335737162198e-06 0.7400000000000003 0.0 
0.0034880000000001386 -1.0000032046141635e-07 -0.003984704849591936 -9.354894204795179e-07 11.99999860932147 4.941883188016812e-06 0.7600000000000003 0.0 
0.0034890000000001387 -1.0000032046141558e-07 -0.003984704840337831 -9.355930540155661e-07 11.99999860932147 4.942430638855814e-06 0.7800000000000004 0.0 
0.003490000000000139 -1.0000032046141482e-07 -0.003984704831083622 -9.356966875486583e-07 11.999998609321471 4.942978089679095e-06 0.8000000000000004 0.0 
0.003491000000000139 -1.0000032046141404e-07 -0.00398470482182931 -9.358003210787942e-07 11.99999860932147 4.943525540486817e-06 0.8200000000000004 0.0 
0.003492000000000139 -1.0000032046141328e-07 -0.003984704812574893 -9.359039546059736e-07 11.99999860932147 4.944072991279035e-06 0.8400000000000004 0.0 
0.0034930000000001392 -1.0000032046141251e-07 -0.003984704803320372 -9.360075881301966e-07 11.99999860932147 4.9446204420554784e-06 0.8600000000000004 0.0 
0.0034940000000001394 -1.0000032046141171e-07 -0.003984704794065748 -9.361112216514632e-07 11.99999860932147 4.945167892816336e-06 0.8800000000000004 0.0 
0.0034950000000001395 -1.0000032046141095e-07 -0.00398470478481102 -9.362148551697735e-07 11.99999860932147 4.9457153435616356e-06 0.9000000000000005 0.0 
0.0034960000000001396 -1.0000032046141018e-07 -0.003984704775556188 -9.363184886851273e-07 11.99999860932147 4.94626279429135e-06 0.9200000000000005 0.0 
0.0034970000000001398 -1.0000032046140942e-07 -0.003984704766301252 -9.364221221975248e-07 11.999998609321471 4.9468102450052885e-06 0.9400000000000005 0.0 
0.00349800000000014 -1.0000032046140864e-07 -0.0039847047570462125 -9.365257557069661e-07 11.99999860932147 4.947357695703723e-06 0.9600000000000005 0.0 
0.00349900000000014 -1.0000032046140788e-07 -0.003984704747791069 -9.366293892134507e-07 11.99999860932147 4.947905146386383e-06 0.9800000000000005 0.0 
0.00350000000000014 -1.000003204614071e-07 -0.003984704738535821 -9.367330227169792e-07 11.99999860932147 4.948452597053647e-06 0.0 1.0 
0.0035010000000001403 -0.003987175868283919 -0.003987076099586601 -9.373232859013283e-07 11.972274949658047 4.951370969191144e-06 0.02 1.0 
0.0035020000000001404 -0.003989447457223774 -0.003989347688658272 -9.378569177586227e-07 11.972259154433488 4.9541899140305546e-06 0.04 1.0 
0.0035030000000001405 -0.003991719043161395 -0.003991619274727709 -9.383906081277935e-07 11.972243359229807 4.957009167962729e-06 0.06 1.0 
0.0035040000000001407 -0.003993990626096786 -0.003993890857794916 -9.389243570087618e-07 11.972227564046998 4.9598287309872476e-06 0.08 1.0 
0.003505000000000141 -0.0039962622060299505 -0.003996162437859897 -9.394581644014491e-07 11.972211768885067 4.962648603103695e-06 0.1 1.0 
0.003506000000000141 -0.0039985337829608935 -0.0039984340149226555 -9.399920303057762e-07 11.972195973744013 4.965468784311655e-06 0.12000000000000001 1.0 
0.003507000000000141 -0.004000805356889618 -0.004000705588983195 -9.405259547216644e-07 11.972180178623832 4.968289274610708e-06 0.14 1.0 
0.003508000000000141 -0.004003076927816128 -0.00400297716004152 -9.410599376490343e-07 11.972164383524527 4.971110074000441e-06 0.16 1.0 
0.0035090000000001413 -0.004005348495740428 -0.004005248728097635 -9.415939790878077e-07 11.972148588446098 4.973931182480435e-06 0.18 1.0 
0.0035100000000001415 -0.004007620060662521 -0.0040075202931515435 -9.421280790379055e-07 11.972132793388544 4.976752600050274e-06 0.19999999999999998 1.0 
0.0035110000000001416 -0.004009891622582412 -0.004009791855203249 -9.426622374992489e-07 11.972116998351867 4.979574326709542e-06 0.21999999999999997 1.0 
0.0035120000000001417 -0.004012163181500104 -0.004012063414252755 -9.431964544717587e-07 11.972101203336061 4.98239636245782e-06 0.23999999999999996 1.0 
0.003513000000000142 -0.0040144347374156016 -0.004014334970300067 -9.437307299553563e-07 11.972085408341137 4.985218707294694e-06 0.25999999999999995 1.0 
0.003514000000000142 -0.004016706290328908 -0.004016606523345187 -9.442650639499625e-07 11.972069613367085 4.988041361219746e-06 0.27999999999999997 1.0 
0.003515000000000142 -0.004018977840240027 -0.004018878073388121 -9.447994564554988e-07 11.972053818413908 4.9908643242325585e-06 0.3 1.0 
0.0035160000000001423 -0.004021249387148963 -0.004021149620428871 -9.453339074718861e-07 11.972038023481607 4.993687596332717e-06 0.32 1.0 
0.0035170000000001424 -0.00402352093105572 -0.0040234211644674415 -9.458684169990457e-07 11.97202222857018 4.996511177519802e-06 0.34 1.0 
0.0035180000000001425 -0.004025792471960303 -0.004025692705503838 -9.464029850368984e-07 11.972006433679628 4.9993350677934e-06 0.36000000000000004 1.0 
0.0035190000000001427 -0.0040280640098627135 -0.0040279642435380614 -9.469376115853658e-07 11.971990638809954 5.002159267153092e-06 0.38000000000000006 1.0 
0.003520000000000143 -0.0040303355447629564 -0.004030235778570118 -9.474722966443685e-07 11.971974843961153 5.0049837755984614e-06 0.4000000000000001 1.0 
0.003521000000000143 -0.004032607076661036 -0.00403250731060001 -9.480070402138275e-07 11.971959049133227 5.007808593129092e-06 0.4200000000000001 1.0 
0.003522000000000143 -0.004034878605556956 -0.0040347788396277425 -9.485418422936648e-07 11.97194325432618 5.010633719744566e-06 0.4400000000000001 1.0 
0.003523000000000143 -0.00403715013145072 -0.00403705036565332 -9.490767028838009e-07 11.971927459540003 5.013459155444469e-06 0.46000000000000013 1.0 
0.0035240000000001433 -0.0040394216543423326 -0.004039321888676744 -9.496116219841568e-07 11.971911664774705 5.016284900228383e-06 0.48000000000000015 1.0 
0.0035250000000001435 -0.004041693174231797 -0.004041593408698022 -9.501465995946538e-07 11.97189587003028 5.019110954095893e-06 0.5000000000000001 0.0 
0.0035260000000001436 -1.0000032520212854e-07 -0.004041593399310527 -9.502139037263609e-07 11.999998609321436 5.019666220563187e-06 0.5200000000000001 0.0 
0.0035270000000001437 -1.0000032520212776e-07 -0.004041593389922929 -9.503190167744105e-07 11.999998609321436 5.0202214870197e-06 0.5400000000000001 0.0 
0.003528000000000144 -1.0000032520212699e-07 -0.004041593380535225 -9.504241298194619e-07 11.999998609321437 5.020776753460383e-06 0.5600000000000002 0.0 
0.003529000000000144 -1.0000032520212622e-07 -0.004041593371147416 -9.505292428615143e-07 11.999998609321437 5.021332019885345e-06 0.5800000000000002 0.0 
0.003530000000000144 -1.0000032520212543e-07 -0.004041593361759502 -9.506343559005682e-07 11.999998609321437 5.0218872862941525e-06 0.6000000000000002 0.0 
0.0035310000000001443 -1.0000032520212464e-07 -0.004041593352371482 -9.507394689366236e-07 11.999998609321436 5.022442552687456e-06 0.6200000000000002 0.0 
0.0035320000000001444 -1.0000032520212386e-07 -0.0040415933429833574 -9.508445819696801e-07 11.999998609321436 5.022997819064713e-06 0.6400000000000002 0.0 
0.0035330000000001445 -1.0000032520212309e-07 -0.004041593333595127 -9.509496949997383e-07 11.999998609321437 5.0235530854262495e-06 0.6600000000000003 0.0 
0.0035340000000001447 -1.0000032520212228e-07 -0.004041593324206791 -9.510548080267976e-07 11.999998609321436 5.024108351771956e-06 0.6800000000000003 0.0 
0.003535000000000145 -1.0000032520212151e-07 -0.004041593314818351 -9.511599210508588e-07 11.999998609321437 5.02466361810178e-06 0.7000000000000003 0.0 
0.003536000000000145 -1.0000032520212075e-07 -0.004041593305429804 -9.512650340719209e-07 11.999998609321437 5.025218884415774e-06 0.7200000000000003 0.0 
0.003537000000000145 -1.0000032520211996e-07 -0.004041593296041153 -9.513701470899847e-07 11.999998609321437 5.025774150713884e-06 0.7400000000000003 0.0 
0.003538000000000145 -1.0000032520211917e-07 -0.004041593286652396 -9.514752601050496e-07 11.999998609321437 5.026329416996274e-06 0.7600000000000003 0.0 
0.0035390000000001453 -1.0000032520211838e-07 -0.004041593277263534 -9.51580373117116e-07 11.999998609321436 5.026884683262834e-06 0.7800000000000004 0.0 
0.0035400000000001455 -1.0000032520211761e-07 -0.004041593267874566 -9.516854861261837e-07 11.999998609321437 5.027439949513348e-06 0.8000000000000004 0.0 
0.0035410000000001456 -1.0000032520211681e-07 -0.004041593258485493 -9.517905991322528e-07 11.999998609321437 5.027995215747816e-06 0.8200000000000004 0.0 
0.0035420000000001457 -1.0000032520211602e-07 -0.004041593249096314 -9.518957121353233e-07 11.999998609321436 5.028550481967105e-06 0.8400000000000004 0.0 
0.003543000000000146 -1.0000032520211527e-07 -0.004041593239707031 -9.520008251353949e-07 11.999998609321437 5.029105748170131e-06 0.8600000000000004 0.0 
0.003544000000000146 -1.0000032520211449e-07 -0.004041593230317642 -9.521059381324682e-07 11.999998609321437 5.029661014357544e-06 0.8800000000000004 0.0 
0.003545000000000146 -1.0000032520211369e-07 -0.004041593220928148 -9.522110511265426e-07 11.999998609321437 5.030216280528911e-06 0.9000000000000005 0.0 
0.0035460000000001463 -1.0000032520211291e-07 -0.004041593211538548 -9.523161641176188e-07 11.999998609321437 5.030771546684449e-06 0.9200000000000005 0.0 
0.0035470000000001464 -1.0000032520211212e-07 -0.004041593202148843 -9.52421277105696e-07 11.999998609321436 5.031326812824158e-06 0.9400000000000005 0.0 
0.0035480000000001465 -1.0000032520211135e-07 -0.004041593192759033 -9.525263900907745e-07 11.999998609321437 5.031882078948037e-06 0.9600000000000005 0.0 
0.0035490000000001467 -1.0000032520211054e-07 -0.004041593183369117 -9.526315030728543e-07 11.999998609321436 5.032437345056087e-06 0.9800000000000005 0.0 
0.003550000000000147 -1.0000032520210979e-07 -0.004041593173979096 -9.527366160519356e-07 11.999998609321437 5.032992611148307e-06 0.0 1.0 
0.003551000000000147 -0.004044064221940464 -0.004043964456544276 -9.533283432587402e-07 11.971879383230956 5.035918720374626e-06 0.02 1.0 
0.003552000000000147 -0.004046335735691471 -0.004046235970427095 -9.538634403842686e-07 11.971863588529212 5.038745405587997e-06 0.04 1.0 
0.003553000000000147 -0.004048607246440342 -0.004048507481307778 -9.543985960196977e-07 11.971847793848347 5.041572399883692e-06 0.06 1.0 
0.0035540000000001473 -0.004050878754187081 -0.004050778989186328 -9.549338101649493e-07 11.971831999188355 5.044399703261298e-06 0.08 1.0 
0.0035550000000001475 -0.004053150258931691 -0.00405305049406275 -9.554690828199436e-07 11.971816204549238 5.0472273157203946e-06 0.1 1.0 
0.0035560000000001476 -0.004055421760674177 -0.004055321995937047 -9.560044139846028e-07 11.971800409930998 5.050055237260566e-06 0.12000000000000001 1.0 
0.0035570000000001477 -0.004057693259414543 -0.004057593494809224 -9.565398036588467e-07 11.97178461533363 5.0528834678813986e-06 0.14 1.0 
0.003558000000000148 -0.004059964755152793 -0.004059864990679285 -9.570752518425977e-07 11.971768820757138 5.055712007582472e-06 0.16 1.0 
0.003559000000000148 -0.00406223624788893 -0.004062136483547233 -9.576107585357763e-07 11.971753026201522 5.058540856363372e-06 0.18 1.0 
0.003560000000000148 -0.0040645077376229586 -0.004064407973413071 -9.581463237383036e-07 11.971737231666781 5.0613700142236804e-06 0.19999999999999998 1.0 
0.0035610000000001482 -0.004066779224354882 -0.0040666794602768055 -9.586819474501007e-07 11.971721437152912 5.064199481162982e-06 0.21999999999999997 1.0 
0.0035620000000001484 -0.004069050708084705 -0.0040689509441384384 -9.592176296710887e-07 11.971705642659918 5.067029257180857e-06 0.23999999999999996 1.0 
0.0035630000000001485 -0.004071322188812431 -0.004071222424997974 -9.597533704011893e-07 11.971689848187799 5.069859342276891e-06 0.25999999999999995 1.0 
0.0035640000000001486 -0.004073593666538064 -0.004073493902855417 -9.60289169640323e-07 11.971674053736557 5.072689736450669e-06 0.27999999999999997 1.0 
0.0035650000000001488 -0.004075865141261608 -0.004075765377710771 -9.608250273884106e-07 11.971658259306189 5.075520439701771e-06 0.3 1.0 
0.003566000000000149 -0.004078136612983067 -0.004078036849564039 -9.613609436453742e-07 11.971642464896695 5.078351452029782e-06 0.32 1.0 
0.003567000000000149 -0.004080408081702444 -0.004080308318415226 -9.618969184111344e-07 11.971626670508074 5.0811827734342855e-06 0.34 1.0 
0.003568000000000149 -0.004082679547419744 -0.004082579784264334 -9.624329516856123e-07 11.97161087614033 5.084014403914863e-06 0.36000000000000004 1.0 
0.0035690000000001493 -0.00408495101013497 -0.00408485124711137 -9.62969043468729e-07 11.971595081793458 5.0868463434711005e-06 0.38000000000000006 1.0 
0.0035700000000001494 -0.004087222469848127 -0.004087122706956336 -9.635051937604055e-07 11.971579287467463 5.08967859210258e-06 0.4000000000000001 1.0 
0.0035710000000001496 -0.004089493926559219 -0.004089394163799236 -9.640414025605633e-07 11.971563493162343 5.092511149808884e-06 0.4200000000000001 1.0 
0.0035720000000001497 -0.004091765380268248 -0.004091665617640074 -9.645776698691232e-07 11.971547698878094 5.095344016589597e-06 0.4400000000000001 1.0 
0.00357300000000015 -0.00409403683097522 -0.004093937068478853 -9.651139956860066e-07 11.971531904614721 5.098177192444301e-06 0.46000000000000013 1.0 
0.00357400000000015 -0.004096308278680138 -0.004096208516315579 -9.656503800111344e-07 11.971516110372225 5.1010106773725815e-06 0.48000000000000015 1.0 
0.00357500000000015 -0.004098579723383006 -0.004098479961150256 -9.66186822844428e-07 11.971500316150602 5.103844471374021e-06 0.5000000000000001 0.0 
0.0035760000000001502 -1.0000032994267431e-07 -0.00409847995162797 -9.662556070255802e-07 11.999998609321404 5.104407553002221e-06 0.5200000000000001 0.0 
0.0035770000000001504 -1.0000032994267351e-07 -0.004098479942105563 -9.663621994991541e-07 11.999998609321404 5.104970634619524e-06 0.5400000000000001 0.0 
0.0035780000000001505 -1.0000032994267272e-07 -0.0040984799325830485 -9.664687919696873e-07 11.999998609321404 5.105533716220727e-06 0.5600000000000002 0.0 
0.0035790000000001506 -1.0000032994267192e-07 -0.004098479923060427 -9.665753844371796e-07 11.999998609321404 5.106096797805938e-06 0.5800000000000002 0.0 
0.0035800000000001508 -1.0000032994267113e-07 -0.004098479913537699 -9.66681976901631e-07 11.999998609321404 5.106659879375048e-06 0.6000000000000002 0.0 
0.003581000000000151 -1.0000032994267034e-07 -0.004098479904014864 -9.667885693630416e-07 11.999998609321404 5.107222960928004e-06 0.6200000000000002 0.0 
0.003582000000000151 -1.0000032994266954e-07 -0.004098479894491923 -9.668951618214114e-07 11.999998609321404 5.10778604246513e-06 0.6400000000000002 0.0 
0.003583000000000151 -1.0000032994266877e-07 -0.004098479884968875 -9.670017542767403e-07 11.999998609321405 5.108349123986061e-06 0.6600000000000003 0.0 
0.0035840000000001513 -1.0000032994266794e-07 -0.004098479875445719 -9.671083467290284e-07 11.999998609321402 5.108912205491027e-06 0.6800000000000003 0.0 
0.0035850000000001514 -1.0000032994266716e-07 -0.0040984798659224565 -9.672149391782751e-07 11.999998609321404 5.109475286979798e-06 0.7000000000000003 0.0 
0.0035860000000001516 -1.0000032994266639e-07 -0.004098479856399087 -9.673215316244813e-07 11.999998609321405 5.110038368452523e-06 0.7200000000000003 0.0 
0.0035870000000001517 -1.0000032994266559e-07 -0.004098479846875612 -9.674281240676466e-07 11.999998609321405 5.110601449909201e-06 0.7400000000000003 0.0 
0.003588000000000152 -1.000003299426648e-07 -0.004098479837352029 -9.67534716507771e-07 11.999998609321405 5.1111645313498336e-06 0.7600000000000003 0.0 
0.003589000000000152 -1.0000032994266398e-07 -0.00409847982782834 -9.676413089448544e-07 11.999998609321404 5.111727612774311e-06 0.7800000000000004 0.0 
0.003590000000000152 -1.0000032994266319e-07 -0.004098479818304544 -9.677479013788972e-07 11.999998609321404 5.112290694182743e-06 0.8000000000000004 0.0 
0.0035910000000001522 -1.000003299426624e-07 -0.004098479808780641 -9.678544938098989e-07 11.999998609321402 5.1128537755752365e-06 0.8200000000000004 0.0 
0.0035920000000001524 -1.000003299426616e-07 -0.004098479799256631 -9.679610862378595e-07 11.999998609321404 5.113416856951576e-06 0.8400000000000004 0.0 
0.0035930000000001525 -1.0000032994266081e-07 -0.004098479789732514 -9.680676786627793e-07 11.999998609321404 5.113979938311652e-06 0.8600000000000004 0.0 
0.0035940000000001526 -1.0000032994266003e-07 -0.004098479780208291 -9.68174271084658e-07 11.999998609321404 5.114543019656007e-06 0.8800000000000004 0.0 
0.0035950000000001528 -1.0000032994265922e-07 -0.004098479770683961 -9.682808635034961e-07 11.999998609321404 5.115106100984316e-06 0.9000000000000005 0.0 
0.003596000000000153 -1.0000032994265844e-07 -0.004098479761159524 -9.683874559192934e-07 11.999998609321404 5.115669182296362e-06 0.9200000000000005 0.0 
0.003597000000000153 -1.0000032994265764e-07 -0.0040984797516349794 -9.684940483320493e-07 11.999998609321404 5.116232263592578e-06 0.9400000000000005 0.0 
0.003598000000000153 -1.0000032994265682e-07 -0.004098479742110328 -9.686006407417642e-07 11.999998609321402 5.116795344872315e-06 0.9600000000000005 0.0 
0.0035990000000001533 -1.0000032994265607e-07 -0.004098479732585571 -9.687072331484385e-07 11.999998609321405 5.1173584261362225e-06 0.9800000000000005 0.0 
0.0036000000000001534 -1.0000032994265526e-07 -0.004098479723060706 -9.68813825552072e-07 11.999998609321404 5.117921507384084e-06 0.0 1.0 
0.0036010000000001536 -0.004100950689238396 -0.004100850927143229 -9.694070167309217e-07 11.971483829920436 5.120855353432817e-06 0.02 1.0 
0.0036020000000001537 -0.004103222127802974 -0.0041031223658396145 -9.699435790741546e-07 11.971468035741493 5.123689778753219e-06 0.04 1.0 
0.003603000000000154 -0.004105493563365513 -0.0041053938015339604 -9.704801999253127e-07 11.971452241583426 5.126524513145509e-06 0.06 1.0 
0.003604000000000154 -0.004107764995926019 -0.004107665234226274 -9.710168792843174e-07 11.971436447446234 5.129359556609274e-06 0.08 1.0 
0.003605000000000154 -0.004110036425484493 -0.004109936663916555 -9.715536171510896e-07 11.971420653329913 5.132194909144095e-06 0.1 1.0 
0.0036060000000001542 -0.004112307852040942 -0.004112208090604811 -9.720904135255507e-07 11.971404859234468 5.135030570749556e-06 0.12000000000000001 1.0 
0.0036070000000001544 -0.004114579275595368 -0.004114479514291043 -9.72627268407622e-07 11.971389065159899 5.13786654142524e-06 0.14 1.0 
0.0036080000000001545 -0.004116850696147776 -0.0041167509349752576 -9.73164181797224e-07 11.971373271106202 5.140702821170732e-06 0.16 1.0 
0.0036090000000001546 -0.004119122113698168 -0.004119022352657456 -9.737011536942783e-07 11.97135747707338 5.143539409985611e-06 0.18 1.0 
0.0036100000000001548 -0.004121393528246551 -0.004121293767337645 -9.74238184098706e-07 11.971341683061432 5.146376307869465e-06 0.19999999999999998 1.0 
0.003611000000000155 -0.004123664939792926 -0.004123565179015826 -9.747752730104278e-07 11.97132588907036 5.1492135148218755e-06 0.21999999999999997 1.0 
0.003612000000000155 -0.004125936348337298 -0.004125836587692004 -9.753124204293652e-07 11.97131009510016 5.152051030842426e-06 0.23999999999999996 1.0 
0.003613000000000155 -0.004128207753879671 -0.004128107993366183 -9.758496263554394e-07 11.971294301150834 5.154888855930699e-06 0.25999999999999995 1.0 
0.0036140000000001553 -0.00413047915642005 -0.004130379396038367 -9.763868907885713e-07 11.971278507222381 5.157726990086278e-06 0.27999999999999997 1.0 
0.0036150000000001554 -0.0041327505559584365 -0.004132650795708559 -9.76924213728682e-07 11.971262713314806 5.160565433308747e-06 0.3 1.0 
0.0036160000000001555 -0.0041350219524948365 -0.004134922192376764 -9.77461595175693e-07 11.971246919428099 5.16340418559769e-06 0.32 1.0 
0.0036170000000001557 -0.004137293346029253 -0.004137193586042986 -9.779990351295247e-07 11.97123112556227 5.1662432469526894e-06 0.34 1.0 
0.003618000000000156 -0.00413956473656169 -0.004139464976707227 -9.78536533590099e-07 11.971215331717316 5.169082617373327e-06 0.36000000000000004 1.0 
0.003619000000000156 -0.004141836124092152 -0.004141736364369494 -9.790740905573368e-07 11.971199537893234 5.17192229685919e-06 0.38000000000000006 1.0 
0.003620000000000156 -0.0041441075086206414 -0.004144007749029788 -9.79611706031159e-07 11.971183744090025 5.174762285409858e-06 0.4000000000000001 1.0 
0.003621000000000156 -0.0041463788901471635 -0.004146279130688114 -9.801493800114867e-07 11.97116795030769 5.177602583024916e-06 0.4200000000000001 1.0 
0.0036220000000001563 -0.004148650268671721 -0.004148550509344475 -9.80687112498241e-07 11.97115215654623 5.1804431897039465e-06 0.4400000000000001 1.0 
0.0036230000000001565 -0.0041509216441943195 -0.004150821884998878 -9.812249034913433e-07 11.971136362805643 5.183284105446535e-06 0.46000000000000013 1.0 
0.0036240000000001566 -0.004153193016714961 -0.004153093257651323 -9.817627529907148e-07 11.97112056908593 5.186125330252261e-06 0.48000000000000015 1.0 
